Epoch,Train_Loss,Test_Loss,Train_Accuracy,Test_Accuracy
100,46464.359375,23681.869140625,0.30196304849884525,0.3025830258302583
101,62932.48828125,23071.0859375,0.30196304849884525,0.3025830258302583
102,142583.359375,23919.08984375,0.30196304849884525,0.3025830258302583
103,58056.73828125,23706.423828125,0.30196304849884525,0.3025830258302583
104,158904.34375,23549.82421875,0.30196304849884525,0.3025830258302583
105,33535.59765625,23371.693359375,0.30196304849884525,0.3025830258302583
106,37316.171875,23402.564453125,0.30196304849884525,0.3025830258302583
107,46841.6640625,23839.193359375,0.30196304849884525,0.3025830258302583
108,53944.2265625,23645.572265625,0.30196304849884525,0.3025830258302583
109,71237.6875,23632.861328125,0.30196304849884525,0.3025830258302583
110,121616.9453125,23014.642578125,0.30196304849884525,0.3025830258302583
111,27616.029296875,23233.228515625,0.30196304849884525,0.3025830258302583
112,97020.9296875,23320.634765625,0.30196304849884525,0.3025830258302583
113,101167.3203125,22880.828125,0.30196304849884525,0.3025830258302583
114,23054.513671875,23342.00390625,0.30196304849884525,0.3025830258302583
115,37852.5546875,23173.208984375,0.30196304849884525,0.3025830258302583
116,123091.9296875,23220.5078125,0.30196304849884525,0.3025830258302583
117,54380.25,22825.37109375,0.30196304849884525,0.3025830258302583
118,43118.87109375,22823.921875,0.30196304849884525,0.3025830258302583
119,24588.4609375,22910.90625,0.30196304849884525,0.3025830258302583
120,25165.08203125,23393.79296875,0.30196304849884525,0.3025830258302583
121,52702.21484375,23144.41015625,0.30196304849884525,0.3025830258302583
122,134334.90625,23014.3984375,0.30196304849884525,0.3025830258302583
123,42895.921875,22846.322265625,0.30196304849884525,0.3025830258302583
124,41457.046875,23034.0625,0.30196304849884525,0.3025830258302583
125,77535.828125,23059.931640625,0.30196304849884525,0.3025830258302583
126,134964.28125,23106.572265625,0.30196304849884525,0.3025830258302583
127,37226.0546875,23387.94140625,0.30196304849884525,0.3025830258302583
128,56341.84375,22905.291015625,0.30196304849884525,0.3025830258302583
129,47300.4375,22882.32421875,0.30196304849884525,0.3025830258302583
130,62135.1640625,22832.087890625,0.30196304849884525,0.3025830258302583
131,48348.50390625,22484.353515625,0.30196304849884525,0.3025830258302583
132,28123.9765625,22707.986328125,0.30196304849884525,0.3025830258302583
133,49222.2578125,22932.916015625,0.30196304849884525,0.3025830258302583
134,53169.05859375,22315.24609375,0.30196304849884525,0.3025830258302583
135,30325.064453125,22688.501953125,0.30196304849884525,0.3025830258302583
136,83662.9609375,22316.208984375,0.30196304849884525,0.3025830258302583
137,39036.3203125,22316.341796875,0.30196304849884525,0.3025830258302583
138,27706.650390625,21862.21484375,0.30196304849884525,0.3025830258302583
139,29497.748046875,22693.435546875,0.30196304849884525,0.3025830258302583
140,42484.70703125,22366.16015625,0.30196304849884525,0.3025830258302583
141,36390.25,22357.5234375,0.30196304849884525,0.3025830258302583
142,54172.42578125,22492.873046875,0.30196304849884525,0.3025830258302583
143,45266.79296875,22523.623046875,0.30196304849884525,0.3025830258302583
144,47358.27734375,22122.0078125,0.30196304849884525,0.3025830258302583
145,62292.765625,22467.697265625,0.30196304849884525,0.3025830258302583
146,27693.10546875,22146.3125,0.30196304849884525,0.3025830258302583
147,32740.609375,21577.33984375,0.30196304849884525,0.3025830258302583
148,24814.73046875,22333.30078125,0.30196304849884525,0.3025830258302583
149,23791.796875,22207.044921875,0.30196304849884525,0.3025830258302583
150,55976.5390625,21924.47265625,0.30196304849884525,0.3025830258302583
151,32584.41015625,22083.1875,0.30196304849884525,0.3025830258302583
152,48298.0,21991.517578125,0.30196304849884525,0.3025830258302583
153,73108.375,21978.99609375,0.30196304849884525,0.3025830258302583
154,47197.99609375,21856.888671875,0.30196304849884525,0.3025830258302583
155,48681.15234375,22283.169921875,0.30196304849884525,0.3025830258302583
156,21769.1796875,21761.189453125,0.30196304849884525,0.3025830258302583
157,35005.11328125,21842.9765625,0.30196304849884525,0.3025830258302583
158,29764.025390625,21588.328125,0.30196304849884525,0.3025830258302583
159,119451.734375,21948.7265625,0.30196304849884525,0.3025830258302583
160,28096.6796875,21307.517578125,0.30196304849884525,0.3025830258302583
161,36067.77734375,21774.66015625,0.30196304849884525,0.3025830258302583
162,26478.81640625,21790.5390625,0.30196304849884525,0.3025830258302583
163,49992.0234375,21526.400390625,0.30196304849884525,0.3025830258302583
164,24499.50390625,21875.0625,0.30196304849884525,0.3025830258302583
165,28349.9921875,21599.953125,0.30196304849884525,0.3025830258302583
166,27594.20703125,21408.81640625,0.30196304849884525,0.3025830258302583
167,34477.14453125,21745.5390625,0.30196304849884525,0.3025830258302583
168,25196.4140625,21488.4296875,0.30196304849884525,0.3025830258302583
169,34229.78125,21592.8515625,0.30196304849884525,0.3025830258302583
170,26051.970703125,20702.82421875,0.30196304849884525,0.3025830258302583
171,35679.4140625,21211.453125,0.30196304849884525,0.3025830258302583
172,38790.6484375,21745.826171875,0.30196304849884525,0.3025830258302583
173,29168.283203125,21900.8828125,0.30196304849884525,0.3025830258302583
174,28328.7890625,21943.6875,0.30196304849884525,0.3025830258302583
175,23559.6015625,21319.296875,0.30196304849884525,0.3025830258302583
176,31167.189453125,21620.51171875,0.30196304849884525,0.3025830258302583
177,42972.765625,21627.2265625,0.30196304849884525,0.3025830258302583
178,28202.1875,21445.669921875,0.30196304849884525,0.3025830258302583
179,29714.23046875,21795.1328125,0.30196304849884525,0.3025830258302583
180,25061.943359375,21885.33984375,0.30196304849884525,0.3025830258302583
181,23714.30859375,21704.90625,0.30196304849884525,0.3025830258302583
182,32238.392578125,21480.82421875,0.30196304849884525,0.3025830258302583
183,21676.17578125,20886.677734375,0.30196304849884525,0.3025830258302583
184,30300.890625,21495.943359375,0.30196304849884525,0.3025830258302583
185,32652.953125,21172.6015625,0.30196304849884525,0.3025830258302583
186,24787.78125,20999.802734375,0.30196304849884525,0.3025830258302583
187,25015.427734375,21099.58984375,0.30196304849884525,0.3025830258302583
188,36355.3359375,21282.642578125,0.30196304849884525,0.3025830258302583
189,23037.0859375,21341.025390625,0.30196304849884525,0.3025830258302583
190,25882.130859375,21181.7890625,0.30196304849884525,0.3025830258302583
191,23126.84375,21323.27734375,0.30196304849884525,0.3025830258302583
192,31576.908203125,21282.40234375,0.30196304849884525,0.3025830258302583
193,39496.41796875,21049.7578125,0.30196304849884525,0.3025830258302583
194,23852.15625,21252.224609375,0.30196304849884525,0.3025830258302583
195,35972.21484375,20993.6171875,0.30196304849884525,0.3025830258302583
196,29648.498046875,21306.2578125,0.30196304849884525,0.3025830258302583
197,27671.833984375,21219.337890625,0.30196304849884525,0.3025830258302583
198,24610.232421875,20756.05078125,0.30196304849884525,0.3025830258302583
199,25408.0859375,21379.26171875,0.30196304849884525,0.3025830258302583
200,27710.765625,21722.974609375,0.30196304849884525,0.3025830258302583
201,22094.490234375,21188.232421875,0.30196304849884525,0.3025830258302583
202,24249.173828125,20907.64453125,0.30196304849884525,0.3025830258302583
203,24406.697265625,21144.73828125,0.30196304849884525,0.3025830258302583
204,31880.080078125,21095.388671875,0.30196304849884525,0.3025830258302583
205,34743.0078125,21201.94140625,0.30196304849884525,0.3025830258302583
206,48814.71875,20893.3125,0.30196304849884525,0.3025830258302583
207,23532.490234375,20883.234375,0.30196304849884525,0.3025830258302583
208,27564.28515625,21413.294921875,0.30196304849884525,0.3025830258302583
209,35964.859375,20713.880859375,0.30196304849884525,0.3025830258302583
210,32887.36328125,20782.705078125,0.30196304849884525,0.3025830258302583
211,36850.296875,20988.287109375,0.30196304849884525,0.3025830258302583
212,24373.255859375,21028.921875,0.30196304849884525,0.3025830258302583
213,29948.806640625,22041.41015625,0.30196304849884525,0.3025830258302583
214,43169.80078125,20582.759765625,0.30196304849884525,0.3025830258302583
215,21276.91015625,21471.84765625,0.30196304849884525,0.3025830258302583
216,31190.123046875,21946.646484375,0.30196304849884525,0.3025830258302583
217,36678.16015625,20948.833984375,0.30196304849884525,0.3025830258302583
218,25858.23828125,21659.650390625,0.30196304849884525,0.3025830258302583
219,43624.91015625,23000.896484375,0.30196304849884525,0.3025830258302583
220,29402.021484375,21391.81640625,0.302540415704388,0.3025830258302583
221,24460.166015625,22745.12890625,0.30196304849884525,0.3025830258302583
222,22058.08203125,22413.32421875,0.30196304849884525,0.3025830258302583
223,29435.818359375,21873.607421875,0.30196304849884525,0.3025830258302583
224,28731.71875,21946.154296875,0.30196304849884525,0.3025830258302583
225,26154.294921875,21818.98046875,0.30196304849884525,0.3025830258302583
226,25661.357421875,21806.888671875,0.30196304849884525,0.3025830258302583
227,32456.66015625,21527.009765625,0.30196304849884525,0.3025830258302583
228,23892.97265625,20916.841796875,0.30196304849884525,0.3025830258302583
229,31691.259765625,21262.39453125,0.30196304849884525,0.3025830258302583
230,31035.015625,20738.310546875,0.30196304849884525,0.3025830258302583
231,31217.412109375,21252.1171875,0.30196304849884525,0.3025830258302583
232,26446.603515625,20832.72265625,0.30196304849884525,0.3025830258302583
233,24948.845703125,21006.6484375,0.30196304849884525,0.3025830258302583
234,24495.224609375,20640.421875,0.30196304849884525,0.3025830258302583
235,29220.28515625,20291.771484375,0.30196304849884525,0.3025830258302583
236,24257.953125,20575.986328125,0.30196304849884525,0.3025830258302583
237,37820.62109375,20637.65625,0.30196304849884525,0.3025830258302583
238,22682.091796875,20766.544921875,0.30196304849884525,0.3025830258302583
239,24193.615234375,20350.083984375,0.30196304849884525,0.3025830258302583
240,28032.564453125,20491.537109375,0.30196304849884525,0.3025830258302583
241,25788.013671875,20426.67578125,0.30196304849884525,0.3025830258302583
242,27283.72265625,20180.173828125,0.30196304849884525,0.3025830258302583
243,26929.7890625,20453.115234375,0.30196304849884525,0.3025830258302583
244,22144.875,20468.39453125,0.30196304849884525,0.3025830258302583
245,22792.00390625,20461.939453125,0.30196304849884525,0.3025830258302583
246,26033.001953125,20501.345703125,0.30196304849884525,0.3025830258302583
247,20420.90234375,20097.23046875,0.30196304849884525,0.3025830258302583
248,21498.80859375,20517.1640625,0.30196304849884525,0.3025830258302583
249,22861.66015625,20539.705078125,0.30196304849884525,0.3025830258302583
250,24328.115234375,20403.47265625,0.30196304849884525,0.3025830258302583
251,20138.19921875,20249.173828125,0.30196304849884525,0.3025830258302583
252,20230.3515625,20032.982421875,0.30196304849884525,0.3025830258302583
253,28015.02734375,20261.029296875,0.30196304849884525,0.3025830258302583
254,26814.02734375,20137.953125,0.30196304849884525,0.3025830258302583
255,20078.95703125,20222.509765625,0.30196304849884525,0.3025830258302583
256,20588.16796875,20000.5234375,0.30196304849884525,0.3025830258302583
257,20174.455078125,19797.037109375,0.30196304849884525,0.3025830258302583
258,19930.484375,19538.9453125,0.30196304849884525,0.3025830258302583
259,21262.875,20053.236328125,0.30196304849884525,0.3025830258302583
260,20460.19140625,20127.310546875,0.30196304849884525,0.3025830258302583
261,23734.955078125,20081.048828125,0.30196304849884525,0.3025830258302583
262,29834.7109375,20077.359375,0.30196304849884525,0.3025830258302583
263,21050.923828125,20098.92578125,0.30196304849884525,0.3025830258302583
264,25959.33984375,19766.037109375,0.30196304849884525,0.3025830258302583
265,20369.416015625,20302.716796875,0.302540415704388,0.3025830258302583
266,23776.01171875,19749.56640625,0.30196304849884525,0.3025830258302583
267,21125.685546875,19976.36328125,0.30196304849884525,0.3025830258302583
268,25336.896484375,19720.896484375,0.30196304849884525,0.3025830258302583
269,24483.947265625,20169.34765625,0.30196304849884525,0.3025830258302583
270,19908.931640625,20127.111328125,0.30196304849884525,0.3025830258302583
271,21552.43359375,19640.353515625,0.30196304849884525,0.3025830258302583
272,24139.609375,19282.318359375,0.30196304849884525,0.3025830258302583
273,23340.771484375,19917.068359375,0.30196304849884525,0.3025830258302583
274,19919.765625,20085.77734375,0.30196304849884525,0.3025830258302583
275,22917.228515625,19777.78125,0.30196304849884525,0.3025830258302583
276,23532.38671875,19859.294921875,0.30196304849884525,0.3025830258302583
277,22198.3828125,19814.806640625,0.302540415704388,0.3025830258302583
278,20104.671875,19653.29296875,0.302540415704388,0.3025830258302583
279,20477.322265625,19460.0859375,0.30196304849884525,0.3025830258302583
280,24551.013671875,20052.998046875,0.30196304849884525,0.3025830258302583
281,21191.265625,19894.359375,0.30196304849884525,0.3025830258302583
282,20574.830078125,19253.40234375,0.30196304849884525,0.3025830258302583
283,26819.048828125,20098.046875,0.30196304849884525,0.3025830258302583
284,26134.455078125,19732.04296875,0.30196304849884525,0.3025830258302583
285,19971.15625,19851.908203125,0.30196304849884525,0.3025830258302583
286,21618.033203125,20319.431640625,0.30196304849884525,0.3025830258302583
287,22623.314453125,19969.08984375,0.302540415704388,0.3025830258302583
288,23855.65625,19843.4453125,0.30196304849884525,0.3025830258302583
289,32781.046875,19165.626953125,0.30196304849884525,0.3025830258302583
290,19845.181640625,20004.931640625,0.30196304849884525,0.3025830258302583
291,25205.537109375,19606.283203125,0.30196304849884525,0.3025830258302583
292,25334.458984375,20149.7265625,0.30196304849884525,0.3025830258302583
293,27909.791015625,19639.232421875,0.302540415704388,0.3025830258302583
294,24979.666015625,20143.83984375,0.302540415704388,0.3025830258302583
295,23281.642578125,19304.4140625,0.30196304849884525,0.3025830258302583
296,19576.19921875,19796.392578125,0.30196304849884525,0.3025830258302583
297,25948.619140625,19420.12109375,0.302540415704388,0.3025830258302583
298,19456.384765625,19722.685546875,0.30196304849884525,0.3025830258302583
299,21269.8125,19718.4296875,0.302540415704388,0.3025830258302583
300,22150.765625,19560.3984375,0.30196304849884525,0.3025830258302583
301,21483.595703125,19114.34375,0.30196304849884525,0.3025830258302583
302,26311.935546875,19127.021484375,0.30196304849884525,0.3025830258302583
303,19320.498046875,19807.576171875,0.30196304849884525,0.3025830258302583
304,20345.744140625,19202.791015625,0.302540415704388,0.3025830258302583
305,20153.9296875,19196.634765625,0.30196304849884525,0.3025830258302583
306,25385.009765625,19361.75390625,0.30196304849884525,0.3025830258302583
307,19416.978515625,19405.513671875,0.30196304849884525,0.3025830258302583
308,19862.884765625,19882.3046875,0.30196304849884525,0.3025830258302583
309,19916.376953125,19591.802734375,0.30196304849884525,0.3025830258302583
310,20554.095703125,19354.6640625,0.30196304849884525,0.3025830258302583
311,25999.16015625,19375.76171875,0.30196304849884525,0.3025830258302583
312,23424.8671875,19457.078125,0.30196304849884525,0.3025830258302583
313,20268.0859375,19760.158203125,0.30196304849884525,0.3025830258302583
314,25220.6484375,19585.697265625,0.30196304849884525,0.3025830258302583
315,21112.19921875,19453.958984375,0.302540415704388,0.3025830258302583
316,21754.0234375,19747.763671875,0.30196304849884525,0.3025830258302583
317,20285.0703125,19890.5859375,0.3031177829099307,0.3025830258302583
318,21842.560546875,19303.96484375,0.3031177829099307,0.3025830258302583
319,18982.236328125,19749.8828125,0.30196304849884525,0.3025830258302583
320,24946.935546875,20389.083984375,0.30196304849884525,0.3025830258302583
321,24708.15234375,19013.091796875,0.3031177829099307,0.3025830258302583
322,22853.912109375,20812.546875,0.3031177829099307,0.3025830258302583
323,21415.26953125,21642.33203125,0.302540415704388,0.3044280442804428
324,21710.359375,20481.302734375,0.3042725173210162,0.3025830258302583
325,21990.73828125,20620.171875,0.30369515011547343,0.3025830258302583
326,22590.505859375,19804.25390625,0.30196304849884525,0.3025830258302583
327,27227.287109375,19959.123046875,0.3042725173210162,0.3044280442804428
328,19634.28515625,19553.70703125,0.30484988452655887,0.3025830258302583
329,19728.423828125,20082.568359375,0.3031177829099307,0.3025830258302583
330,20729.44921875,19678.732421875,0.3031177829099307,0.3025830258302583
331,20340.51171875,19742.109375,0.302540415704388,0.3025830258302583
332,21280.982421875,19276.28515625,0.3042725173210162,0.3025830258302583
333,20054.568359375,19357.390625,0.3042725173210162,0.3025830258302583
334,21011.064453125,19186.833984375,0.30369515011547343,0.3025830258302583
335,19544.529296875,19436.490234375,0.30369515011547343,0.3025830258302583
336,20032.20703125,19320.998046875,0.3054272517321016,0.3025830258302583
337,20341.630859375,19654.6796875,0.30369515011547343,0.3044280442804428
338,20074.306640625,19883.751953125,0.30369515011547343,0.3025830258302583
339,24064.41015625,19206.830078125,0.3042725173210162,0.3025830258302583
340,19044.201171875,19220.3359375,0.3042725173210162,0.3025830258302583
341,19120.908203125,18875.564453125,0.30369515011547343,0.3025830258302583
342,20514.158203125,18880.73046875,0.30369515011547343,0.3025830258302583
343,20837.17578125,18970.5625,0.3031177829099307,0.3025830258302583
344,18735.326171875,19209.533203125,0.3054272517321016,0.3025830258302583
345,19515.80859375,18732.3359375,0.3054272517321016,0.3044280442804428
346,19471.7890625,19237.615234375,0.30196304849884525,0.3044280442804428
347,20819.916015625,19071.615234375,0.3042725173210162,0.3025830258302583
348,20789.513671875,18913.236328125,0.3031177829099307,0.3025830258302583
349,22818.236328125,19217.966796875,0.30369515011547343,0.3044280442804428
350,19829.845703125,19022.13671875,0.30600461893764436,0.3044280442804428
351,20255.798828125,19035.369140625,0.30600461893764436,0.3044280442804428
352,20661.73046875,19314.31640625,0.3042725173210162,0.3025830258302583
353,19164.55078125,18925.82421875,0.30658198614318705,0.3025830258302583
354,20433.95703125,18851.76171875,0.3054272517321016,0.3044280442804428
355,20138.794921875,18988.59765625,0.3054272517321016,0.3044280442804428
356,18509.41015625,19055.640625,0.30484988452655887,0.3044280442804428
357,21006.0390625,19219.92578125,0.30600461893764436,0.3025830258302583
358,18928.69921875,19028.552734375,0.3054272517321016,0.3044280442804428
359,21444.78515625,19031.1328125,0.3083140877598152,0.3044280442804428
360,20169.4609375,19266.404296875,0.3054272517321016,0.3044280442804428
361,20078.3984375,18952.822265625,0.3054272517321016,0.3044280442804428
362,18598.384765625,18681.041015625,0.3031177829099307,0.3044280442804428
363,19949.34765625,18938.05078125,0.30658198614318705,0.3044280442804428
364,19832.478515625,19129.517578125,0.3071593533487298,0.3025830258302583
365,19046.931640625,18732.64453125,0.3071593533487298,0.3062730627306273
366,21732.658203125,18888.11328125,0.30369515011547343,0.3044280442804428
367,21698.978515625,18960.599609375,0.30773672055427254,0.3044280442804428
368,19482.328125,19318.390625,0.30484988452655887,0.3025830258302583
369,18642.572265625,18685.42578125,0.30773672055427254,0.3044280442804428
370,24506.25390625,19134.396484375,0.30600461893764436,0.3044280442804428
371,19778.685546875,18671.60546875,0.3094688221709007,0.3044280442804428
372,20642.501953125,18926.59375,0.30484988452655887,0.3044280442804428
373,24097.037109375,18884.400390625,0.30600461893764436,0.3044280442804428
374,23628.08203125,19169.728515625,0.3100461893764434,0.3044280442804428
375,19200.970703125,19106.486328125,0.31062355658198615,0.3044280442804428
376,20658.189453125,18524.22265625,0.3100461893764434,0.3062730627306273
377,19350.673828125,18790.73828125,0.30889145496535797,0.3062730627306273
378,20367.55859375,18579.720703125,0.30658198614318705,0.3044280442804428
379,18972.06640625,18693.720703125,0.30889145496535797,0.3044280442804428
380,21211.9921875,19143.6171875,0.3117782909930716,0.3044280442804428
381,21667.5625,18873.845703125,0.3117782909930716,0.3062730627306273
382,19127.65625,18634.560546875,0.3094688221709007,0.3062730627306273
383,18717.52734375,18807.654296875,0.3094688221709007,0.3044280442804428
384,19307.5,19248.330078125,0.3117782909930716,0.3044280442804428
385,18801.53125,18498.388671875,0.3112009237875289,0.3062730627306273
386,18733.50390625,18951.85546875,0.3146651270207852,0.3044280442804428
387,22065.337890625,18389.509765625,0.312933025404157,0.3044280442804428
388,19843.734375,18398.6015625,0.3146651270207852,0.3062730627306273
389,20128.240234375,18760.208984375,0.312933025404157,0.3044280442804428
390,18568.251953125,18826.11328125,0.3146651270207852,0.3062730627306273
391,19412.208984375,18769.7421875,0.31062355658198615,0.3081180811808118
392,20518.8359375,19505.453125,0.30600461893764436,0.3081180811808118
393,20845.171875,18843.8984375,0.3140877598152425,0.3062730627306273
394,19071.080078125,18957.79296875,0.31351039260969976,0.3081180811808118
395,19001.166015625,18927.0625,0.3123556581986143,0.3081180811808118
396,18483.517578125,18663.7734375,0.3123556581986143,0.3081180811808118
397,18990.6875,18865.783203125,0.31062355658198615,0.3081180811808118
398,20453.232421875,19080.453125,0.31351039260969976,0.30996309963099633
399,19252.443359375,18481.8671875,0.31524249422632794,0.30996309963099633
400,19202.8125,18443.01953125,0.31755196304849886,0.3081180811808118
401,18158.271484375,18902.3046875,0.3163972286374134,0.30996309963099633
402,20664.677734375,18904.8046875,0.3187066974595843,0.30996309963099633
403,19336.232421875,18925.986328125,0.312933025404157,0.30996309963099633
404,20116.201171875,18189.92578125,0.3169745958429561,0.30996309963099633
405,18566.3046875,18694.224609375,0.3146651270207852,0.3081180811808118
406,19039.36328125,18709.779296875,0.32217090069284066,0.30996309963099633
407,19770.3359375,18571.39453125,0.31812933025404155,0.3118081180811808
408,18310.861328125,18345.486328125,0.3163972286374134,0.3118081180811808
409,19034.638671875,18707.4453125,0.31986143187066973,0.30996309963099633
410,19188.66015625,18328.771484375,0.3244803695150115,0.3081180811808118
411,17961.822265625,18231.912109375,0.3215935334872979,0.30996309963099633
412,19464.75,18330.7578125,0.31986143187066973,0.31365313653136534
413,18289.099609375,17796.951171875,0.31928406466512704,0.30996309963099633
414,18730.201171875,19190.818359375,0.3187066974595843,0.3081180811808118
415,18943.017578125,18651.521484375,0.3233256351039261,0.31365313653136534
416,18918.99609375,18628.5703125,0.3210161662817552,0.30996309963099633
417,18579.474609375,18211.421875,0.31755196304849886,0.31365313653136534
418,18413.728515625,18662.380859375,0.3233256351039261,0.31365313653136534
