Epoch,Train_Loss,Test_Loss,Train_Accuracy,Test_Accuracy
141,6915894.0,121483.0546875,0.39636363636363636,0.3787713558705925
142,1327203.625,122453.21875,0.40443181818181817,0.3776808433296983
143,2538041.75,122350.59375,0.3992045454545455,0.3780443475099964
144,2173193.0,124839.6953125,0.40386363636363637,0.3780443475099964
145,2861635.0,128153.8203125,0.4028409090909091,0.3802253725917848
146,2391998.0,127043.71875,0.40443181818181817,0.3791348600508906
147,2730496.25,132241.171875,0.40602272727272726,0.3791348600508906
148,3533493.0,134297.625,0.4055681818181818,0.3802253725917848
149,5511555.5,135386.0,0.4103409090909091,0.3831334060341694
150,3814352.25,136413.875,0.4109090909090909,0.38240639767357326
151,2132280.0,139417.203125,0.4094318181818182,0.3831334060341694
152,1840630.75,137569.421875,0.4103409090909091,0.381315885132679
153,3398317.5,135681.0625,0.41170454545454543,0.38495092693565974
154,2708327.0,135970.796875,0.4138636363636364,0.3856779352962559
155,448394.15625,136430.375,0.415,0.38894947291893855
156,852729.5,132757.03125,0.4169318181818182,0.3871319520174482
157,4069754.0,129168.6640625,0.41602272727272727,0.3874954561977463
158,1277938.75,128630.3359375,0.41818181818181815,0.3871319520174482
159,4958742.5,125653.5390625,0.4163636363636364,0.39076699382042895
160,3817367.5,123673.9375,0.4182954545454545,0.39512904398400583
161,1417903.0,120159.125,0.42375,0.39185750636132316
162,2233633.0,116693.7265625,0.4178409090909091,0.39076699382042895
163,3680582.0,112786.8125,0.42306818181818184,0.391130498000727
164,1086691.0,111023.703125,0.425,0.3940385314431116
165,671156.0,107527.546875,0.4239772727272727,0.3994910941475827
166,3688373.0,107309.9140625,0.4275,0.40276263177026533
167,2446600.0,105760.84375,0.42704545454545456,0.4005816066884769
168,1564685.375,105223.9765625,0.4309090909090909,0.4034896401308615
169,3827334.0,101827.765625,0.42568181818181816,0.40130861504907306
170,5548116.5,99500.5546875,0.4253409090909091,0.4118502362777172
171,3390116.75,100013.234375,0.4384090909090909,0.4129407488186114
172,6721284.0,97736.03125,0.4420454545454545,0.4082151944747365
173,1448312.375,98645.3828125,0.4355681818181818,0.40966921119592875
174,2933750.25,99006.953125,0.4371590909090909,0.4183933115230825
175,1649193.625,97498.765625,0.4409090909090909,0.4173027989821883
176,3949390.0,99443.2578125,0.44431818181818183,0.4143947655398037
177,2036334.0,98551.2578125,0.44238636363636363,0.4183933115230825
178,2044712.625,98902.6953125,0.4470454545454545,0.4238458742275536
179,2604143.5,97509.921875,0.4565909090909091,0.42639040348964014
180,4807484.0,97401.203125,0.45045454545454544,0.4311159578335151
181,2864484.25,95486.203125,0.4575,0.42529989094874593
182,1152969.625,95017.40625,0.45193181818181816,0.4296619411123228
183,3990873.0,93377.0234375,0.45386363636363636,0.4336604870956016
184,579176.125,93409.109375,0.4597727272727273,0.4311159578335151
185,1564141.0,92105.328125,0.46,0.43547800799709196
186,4915904.0,91641.5625,0.4597727272727273,0.43874954561977464
187,574590.1875,90043.515625,0.46454545454545454,0.4412940748818611
188,1035528.0,89735.3671875,0.45988636363636365,0.44492911668484186
189,2657479.5,89058.75,0.46488636363636365,0.44674663758633226
190,1126602.0,88434.7265625,0.46829545454545457,0.4445656125045438
191,3855998.25,88313.09375,0.46988636363636366,0.4423845874227554
192,1914239.75,87668.171875,0.4671590909090909,0.45328971283169756
193,1343972.75,87554.796875,0.4706818181818182,0.460196292257361
194,2852790.0,87292.375,0.4796590909090909,0.45874227553616864
195,1776316.375,86780.6875,0.47147727272727274,0.4514721919302072
196,4540355.0,87399.5,0.47795454545454547,0.4569247546346783
