Epoch,Train_Loss,Test_Loss,Train_Accuracy,Test_Accuracy
102,30162.38671875,23701.41015625,0.20911654135338345,0.2132132132132132
103,33440.25390625,23482.166015625,0.21710526315789475,0.21021021021021022
104,29772.306640625,23237.099609375,0.21710526315789475,0.21171171171171171
105,37301.4453125,22972.59765625,0.20723684210526316,0.21171171171171171
106,27266.04296875,22792.666015625,0.20958646616541354,0.21171171171171171
107,29171.8515625,22573.8125,0.22227443609022557,0.21171171171171171
108,32077.95703125,22388.5390625,0.206296992481203,0.21621621621621623
109,35356.35546875,22171.171875,0.21099624060150377,0.2132132132132132
110,29788.806640625,21934.91796875,0.21710526315789475,0.22072072072072071
111,25565.251953125,21725.83203125,0.20065789473684212,0.2132132132132132
112,29836.166015625,21547.71875,0.20441729323308272,0.2147147147147147
113,31870.208984375,21365.78125,0.2175751879699248,0.21621621621621623
114,33442.3671875,21118.99609375,0.22039473684210525,0.2132132132132132
115,28478.21875,20966.056640625,0.21146616541353383,0.2147147147147147
116,32791.59765625,20756.40234375,0.2213345864661654,0.21621621621621623
117,25991.71875,20580.71484375,0.20958646616541354,0.21171171171171171
118,35543.30859375,20383.87890625,0.22556390977443608,0.2147147147147147
119,29640.82421875,20151.62890625,0.20864661654135339,0.2132132132132132
120,30933.30078125,19986.7109375,0.2161654135338346,0.21171171171171171
121,30094.662109375,19829.513671875,0.21898496240601503,0.21171171171171171
122,25661.1953125,19688.798828125,0.20582706766917294,0.21021021021021022
123,26463.94921875,19475.37109375,0.2138157894736842,0.21171171171171171
124,31422.068359375,19370.609375,0.2138157894736842,0.21171171171171171
125,26782.740234375,19197.802734375,0.21334586466165414,0.21021021021021022
126,30436.541015625,19033.748046875,0.21710526315789475,0.21021021021021022
127,26962.30078125,18806.07421875,0.21052631578947367,0.21021021021021022
128,25409.953125,18702.63671875,0.212406015037594,0.21021021021021022
129,25710.60546875,18555.0703125,0.20535714285714285,0.2132132132132132
130,25906.48828125,18360.109375,0.21804511278195488,0.21171171171171171
131,27235.31640625,18239.291015625,0.22462406015037595,0.21171171171171171
132,22866.88671875,18095.16015625,0.22180451127819548,0.21171171171171171
133,28511.14453125,17915.27734375,0.21475563909774437,0.21021021021021022
134,27483.115234375,17839.03515625,0.21945488721804512,0.2132132132132132
135,25238.640625,17630.01953125,0.22556390977443608,0.2147147147147147
136,22563.470703125,17498.171875,0.22180451127819548,0.21171171171171171
137,20678.08203125,17338.21484375,0.2138157894736842,0.2132132132132132
138,25065.65625,17211.681640625,0.2161654135338346,0.2132132132132132
139,31548.90625,17141.91015625,0.2161654135338346,0.21021021021021022
140,24789.962890625,16915.140625,0.21569548872180452,0.21021021021021022
141,28230.505859375,16841.62109375,0.21334586466165414,0.21171171171171171
142,27277.54296875,16764.771484375,0.22415413533834586,0.21171171171171171
143,26733.880859375,16612.92578125,0.2199248120300752,0.21171171171171171
144,23408.19921875,16464.05078125,0.22650375939849623,0.2147147147147147
145,23755.953125,16366.1025390625,0.21052631578947367,0.2132132132132132
146,18966.59765625,16263.2451171875,0.22274436090225563,0.2147147147147147
147,21148.791015625,16059.6689453125,0.20347744360902256,0.2132132132132132
148,19394.44140625,15968.1201171875,0.2161654135338346,0.21171171171171171
149,20537.83984375,15866.8994140625,0.22227443609022557,0.2147147147147147
150,21804.08984375,15724.5234375,0.21475563909774437,0.2147147147147147
151,24438.76953125,15583.966796875,0.21475563909774437,0.21021021021021022
152,19229.52734375,15519.2080078125,0.21710526315789475,0.2147147147147147
153,19557.12109375,15400.2197265625,0.21522556390977443,0.21171171171171171
154,24389.888671875,15276.0947265625,0.20958646616541354,0.2132132132132132
155,19689.234375,15159.0546875,0.20676691729323307,0.21171171171171171
156,25910.349609375,15116.2783203125,0.21287593984962405,0.2132132132132132
157,21866.943359375,14956.6591796875,0.21851503759398497,0.21171171171171171
158,19576.154296875,14883.748046875,0.21522556390977443,0.2147147147147147
159,19078.26171875,14779.4404296875,0.21522556390977443,0.2147147147147147
160,21036.974609375,14660.3828125,0.21099624060150377,0.21171171171171171
161,22751.369140625,14545.1416015625,0.225093984962406,0.21021021021021022
162,20280.130859375,14448.5205078125,0.21710526315789475,0.21021021021021022
163,18096.705078125,14333.6533203125,0.22086466165413535,0.2132132132132132
164,19638.771484375,14270.96875,0.225093984962406,0.21021021021021022
165,19423.021484375,14183.9306640625,0.22180451127819548,0.2132132132132132
166,18155.908203125,14122.7421875,0.21710526315789475,0.21171171171171171
167,18238.66015625,14060.341796875,0.21475563909774437,0.2147147147147147
168,18528.37109375,14032.453125,0.22274436090225563,0.21171171171171171
169,17523.1875,13909.4921875,0.22603383458646617,0.21621621621621623
170,18637.94921875,13788.552734375,0.23308270676691728,0.21021021021021022
171,21326.796875,13634.896484375,0.20723684210526316,0.2147147147147147
172,19230.98828125,13520.388671875,0.21475563909774437,0.2132132132132132
173,18117.486328125,13501.046875,0.2025375939849624,0.2132132132132132
174,17091.07421875,13371.248046875,0.22086466165413535,0.2147147147147147
175,17928.890625,13305.0869140625,0.2199248120300752,0.2132132132132132
176,17688.53125,13227.380859375,0.20018796992481203,0.21171171171171171
177,18284.296875,13192.9765625,0.21475563909774437,0.2132132132132132
178,18917.400390625,13104.208984375,0.21099624060150377,0.21171171171171171
179,17987.244140625,12982.9375,0.22462406015037595,0.21171171171171171
180,16718.650390625,12870.2099609375,0.20817669172932332,0.21021021021021022
181,19064.595703125,12821.564453125,0.21945488721804512,0.21021021021021022
182,17875.568359375,12726.1767578125,0.225093984962406,0.21171171171171171
183,19086.83984375,12685.4208984375,0.22180451127819548,0.21021021021021022
184,20720.216796875,12568.8427734375,0.21945488721804512,0.21021021021021022
185,17331.26171875,12503.380859375,0.21475563909774437,0.21021021021021022
186,17508.93359375,12410.1533203125,0.22932330827067668,0.21021021021021022
187,16051.01953125,12341.7880859375,0.20817669172932332,0.21171171171171171
188,15713.1376953125,12289.1923828125,0.212406015037594,0.21171171171171171
189,18008.306640625,12231.2236328125,0.20347744360902256,0.2132132132132132
190,19400.181640625,12189.5234375,0.2274436090225564,0.2132132132132132
191,17346.818359375,12083.783203125,0.21428571428571427,0.21021021021021022
192,16313.6298828125,12035.2431640625,0.22415413533834586,0.21021021021021022
193,15972.9658203125,11979.8837890625,0.20488721804511278,0.2132132132132132
194,15786.1845703125,11860.1806640625,0.21146616541353383,0.21171171171171171
195,17449.06640625,11824.5263671875,0.20958646616541354,0.21171171171171171
196,15132.4501953125,11792.451171875,0.21428571428571427,0.21171171171171171
197,15157.9794921875,11720.2119140625,0.22556390977443608,0.21171171171171171
198,15814.4091796875,11667.3798828125,0.2161654135338346,0.21171171171171171
199,17373.79296875,11596.6279296875,0.21099624060150377,0.21621621621621623
200,15456.92578125,11551.3212890625,0.20864661654135339,0.2132132132132132
201,15623.6337890625,11428.9560546875,0.21334586466165414,0.2147147147147147
202,14814.716796875,11403.0498046875,0.225093984962406,0.2147147147147147
203,15386.5986328125,11362.5087890625,0.22556390977443608,0.2132132132132132
204,16020.1748046875,11276.9013671875,0.2175751879699248,0.22072072072072071
205,16416.162109375,11237.775390625,0.2138157894736842,0.2132132132132132
206,15587.4091796875,11181.3310546875,0.2213345864661654,0.2147147147147147
207,14067.6728515625,11132.9755859375,0.225093984962406,0.2147147147147147
208,15995.6171875,11028.828125,0.21475563909774437,0.21171171171171171
209,14451.341796875,11016.6875,0.2213345864661654,0.21021021021021022
210,14084.4609375,10975.4140625,0.21522556390977443,0.21171171171171171
211,17506.857421875,10914.0830078125,0.21334586466165414,0.2132132132132132
212,15230.234375,10880.7373046875,0.20770676691729323,0.2132132132132132
213,15137.2080078125,10856.2763671875,0.21146616541353383,0.21171171171171171
214,13544.609375,10782.6767578125,0.21522556390977443,0.21021021021021022
215,15385.7109375,10724.8955078125,0.212406015037594,0.2132132132132132
216,16308.640625,10670.337890625,0.21804511278195488,0.21021021021021022
217,19390.982421875,10630.6220703125,0.22603383458646617,0.2132132132132132
218,14584.2841796875,10561.404296875,0.22556390977443608,0.21171171171171171
219,14449.60546875,10555.4873046875,0.212406015037594,0.2132132132132132
220,13176.7841796875,10511.162109375,0.21710526315789475,0.21171171171171171
221,13741.779296875,10461.4892578125,0.22180451127819548,0.21171171171171171
222,13830.3056640625,10444.0673828125,0.22039473684210525,0.21021021021021022
223,13497.607421875,10389.6025390625,0.2213345864661654,0.21171171171171171
224,15613.2939453125,10371.3330078125,0.22227443609022557,0.2132132132132132
225,15696.2470703125,10304.5205078125,0.21898496240601503,0.2132132132132132
226,14668.076171875,10259.763671875,0.22274436090225563,0.21171171171171171
227,13332.1494140625,10224.208984375,0.21710526315789475,0.21021021021021022
228,12949.6455078125,10165.818359375,0.22321428571428573,0.21621621621621623
229,13134.8876953125,10133.1435546875,0.2175751879699248,0.2132132132132132
230,14420.6591796875,10052.0,0.21522556390977443,0.21171171171171171
231,13477.1064453125,10041.7216796875,0.22885338345864661,0.2132132132132132
232,12248.6796875,10008.029296875,0.2199248120300752,0.21621621621621623
233,13382.224609375,10017.203125,0.225093984962406,0.2132132132132132
234,14084.6171875,9937.3232421875,0.2138157894736842,0.2132132132132132
235,13327.943359375,9928.4716796875,0.2138157894736842,0.2132132132132132
236,13251.5908203125,9868.7490234375,0.2138157894736842,0.21021021021021022
237,15383.4296875,9878.2314453125,0.21193609022556392,0.2132132132132132
238,13024.0009765625,9822.015625,0.21851503759398497,0.21171171171171171
239,14062.0341796875,9777.3369140625,0.22086466165413535,0.21021021021021022
240,12983.931640625,9732.8017578125,0.23261278195488722,0.21171171171171171
241,12822.0400390625,9684.7568359375,0.22885338345864661,0.21171171171171171
242,15690.552734375,9686.412109375,0.21193609022556392,0.21171171171171171
243,18257.18359375,9660.873046875,0.21710526315789475,0.21021021021021022
244,12446.25,9609.9736328125,0.23026315789473684,0.21021021021021022
245,12602.271484375,9538.4736328125,0.212406015037594,0.21021021021021022
246,14311.193359375,9536.986328125,0.2274436090225564,0.21021021021021022
247,12706.5283203125,9485.9453125,0.20770676691729323,0.21021021021021022
248,13495.3701171875,9487.7509765625,0.21569548872180452,0.2132132132132132
249,12128.04296875,9460.19140625,0.2100563909774436,0.21171171171171171
250,13129.1962890625,9452.46875,0.2213345864661654,0.2132132132132132
251,12191.0087890625,9403.7158203125,0.21804511278195488,0.21021021021021022
252,11783.7509765625,9333.6572265625,0.2236842105263158,0.21021021021021022
253,11981.1064453125,9314.5439453125,0.22086466165413535,0.21171171171171171
254,13691.458984375,9279.109375,0.2199248120300752,0.21171171171171171
255,12744.11328125,9228.0712890625,0.21569548872180452,0.21021021021021022
256,12529.9736328125,9245.7138671875,0.21710526315789475,0.21171171171171171
257,12417.5048828125,9159.853515625,0.21945488721804512,0.21021021021021022
258,11728.2939453125,9167.0009765625,0.22650375939849623,0.2147147147147147
259,12198.8525390625,9155.9375,0.23731203007518797,0.21171171171171171
260,12149.8720703125,9132.19921875,0.212406015037594,0.21171171171171171
261,12732.037109375,9093.7568359375,0.21804511278195488,0.21621621621621623
262,11748.251953125,9021.625,0.22227443609022557,0.2132132132132132
263,12140.46875,8989.7861328125,0.23590225563909775,0.2147147147147147
264,12882.5634765625,8977.455078125,0.22556390977443608,0.2147147147147147
265,13610.5244140625,8968.56640625,0.2199248120300752,0.2132132132132132
266,12252.701171875,8956.8935546875,0.231203007518797,0.2132132132132132
267,12825.990234375,8906.234375,0.22039473684210525,0.21171171171171171
268,14353.765625,8888.87109375,0.2175751879699248,0.2132132132132132
269,11190.3251953125,8858.671875,0.22321428571428573,0.2147147147147147
270,11688.0185546875,8836.7373046875,0.21945488721804512,0.21171171171171171
271,11463.0517578125,8783.09375,0.2175751879699248,0.21171171171171171
272,12061.138671875,8770.7900390625,0.2161654135338346,0.21621621621621623
273,11618.21875,8738.6123046875,0.22462406015037595,0.21021021021021022
274,13015.9404296875,8703.251953125,0.21522556390977443,0.2132132132132132
275,11563.1728515625,8716.46484375,0.22697368421052633,0.2147147147147147
276,12678.302734375,8685.91015625,0.225093984962406,0.21921921921921922
277,12160.8525390625,8683.7197265625,0.2236842105263158,0.21171171171171171
278,11234.0078125,8645.5517578125,0.21851503759398497,0.2132132132132132
279,11447.3251953125,8596.41015625,0.21851503759398497,0.2132132132132132
280,12495.6630859375,8547.3447265625,0.23214285714285715,0.21621621621621623
281,11656.00390625,8557.2666015625,0.23167293233082706,0.21771771771771772
282,12220.171875,8529.5009765625,0.23261278195488722,0.21621621621621623
283,11329.984375,8505.3212890625,0.23778195488721804,0.2147147147147147
284,11416.53515625,8466.7060546875,0.22274436090225563,0.2147147147147147
285,11121.5634765625,8446.1875,0.23261278195488722,0.21171171171171171
286,10755.0048828125,8457.6826171875,0.21193609022556392,0.2132132132132132
287,11536.3955078125,8425.8359375,0.22979323308270677,0.21621621621621623
288,10911.8642578125,8393.986328125,0.21898496240601503,0.21921921921921922
289,11327.3466796875,8368.8583984375,0.22227443609022557,0.21171171171171171
290,12452.98828125,8375.6279296875,0.22556390977443608,0.2132132132132132
291,11297.4052734375,8347.3544921875,0.21428571428571427,0.2132132132132132
292,11503.8603515625,8320.37890625,0.22180451127819548,0.21171171171171171
293,12321.0126953125,8280.2900390625,0.23073308270676693,0.21171171171171171
294,13225.5205078125,8254.4580078125,0.23167293233082706,0.21171171171171171
295,10471.572265625,8235.3134765625,0.231203007518797,0.2132132132132132
296,11086.998046875,8218.8125,0.22838345864661655,0.21171171171171171
297,11725.6357421875,8186.20458984375,0.21898496240601503,0.21171171171171171
298,12120.3291015625,8194.9375,0.21569548872180452,0.2132132132132132
299,12068.203125,8168.27734375,0.22603383458646617,0.2132132132132132
300,11841.91015625,8145.85009765625,0.22838345864661655,0.21021021021021022
301,12165.4853515625,8095.88134765625,0.2213345864661654,0.21171171171171171
302,10716.580078125,8104.4052734375,0.21663533834586465,0.21171171171171171
303,10478.521484375,8097.54931640625,0.22227443609022557,0.2147147147147147
304,11077.732421875,8083.88916015625,0.22556390977443608,0.2132132132132132
305,10718.7431640625,8066.98291015625,0.21522556390977443,0.21021021021021022
306,10646.8134765625,8068.5537109375,0.212406015037594,0.2132132132132132
307,11052.439453125,8020.52587890625,0.2236842105263158,0.2147147147147147
308,11102.783203125,8014.66015625,0.22462406015037595,0.2132132132132132
309,10442.421875,7981.7275390625,0.212406015037594,0.21621621621621623
310,11117.896484375,7957.5107421875,0.21710526315789475,0.2132132132132132
311,11455.5419921875,7932.5400390625,0.22180451127819548,0.2132132132132132
312,10819.611328125,7910.6943359375,0.21851503759398497,0.21171171171171171
313,10468.1279296875,7922.71484375,0.22321428571428573,0.2147147147147147
314,11780.2236328125,7914.0185546875,0.22415413533834586,0.2132132132132132
315,11338.884765625,7898.80078125,0.23214285714285715,0.21171171171171171
316,10345.0712890625,7847.06494140625,0.231203007518797,0.21171171171171171
317,10462.1064453125,7829.34765625,0.225093984962406,0.21171171171171171
318,11237.1591796875,7835.19140625,0.22556390977443608,0.21021021021021022
319,10844.298828125,7793.25146484375,0.22086466165413535,0.21171171171171171
320,10671.1240234375,7814.74609375,0.22039473684210525,0.2132132132132132
321,10736.7666015625,7787.81494140625,0.21851503759398497,0.21021021021021022
322,10268.1416015625,7755.54150390625,0.23308270676691728,0.21021021021021022
323,10915.2685546875,7740.1923828125,0.2175751879699248,0.2132132132132132
324,10978.20703125,7718.43603515625,0.23026315789473684,0.21171171171171171
325,10264.5361328125,7708.13525390625,0.2236842105263158,0.21021021021021022
326,10017.0,7680.8544921875,0.22697368421052633,0.21171171171171171
327,10333.4619140625,7658.5986328125,0.21428571428571427,0.21021021021021022
328,10284.158203125,7652.04296875,0.22462406015037595,0.21021021021021022
329,10375.765625,7630.35693359375,0.2274436090225564,0.2132132132132132
330,10076.7646484375,7602.81640625,0.22979323308270677,0.21171171171171171
331,10240.1494140625,7620.50244140625,0.2274436090225564,0.21171171171171171
332,10537.4794921875,7608.0458984375,0.22039473684210525,0.21171171171171171
333,10199.9306640625,7564.00244140625,0.21945488721804512,0.21021021021021022
334,11503.71875,7540.20849609375,0.2199248120300752,0.21171171171171171
335,9882.9794921875,7561.41796875,0.2161654135338346,0.2132132132132132
336,11488.5322265625,7530.79931640625,0.22697368421052633,0.21021021021021022
337,10517.2626953125,7518.1044921875,0.21334586466165414,0.21021021021021022
338,10170.9990234375,7507.76708984375,0.22791353383458646,0.21021021021021022
339,10142.63671875,7473.09228515625,0.22885338345864661,0.21021021021021022
340,10724.2314453125,7480.7353515625,0.23590225563909775,0.21021021021021022
341,10775.193359375,7478.51171875,0.2161654135338346,0.21171171171171171
342,9753.740234375,7467.67578125,0.22415413533834586,0.21021021021021022
343,11236.4169921875,7429.15234375,0.21710526315789475,0.21021021021021022
344,9949.568359375,7426.17724609375,0.22086466165413535,0.21021021021021022
345,10351.3662109375,7399.96630859375,0.2213345864661654,0.21021021021021022
346,9713.6875,7418.22265625,0.22321428571428573,0.21021021021021022
347,9656.6220703125,7406.4482421875,0.21851503759398497,0.21171171171171171
348,9948.7412109375,7410.5107421875,0.22086466165413535,0.21021021021021022
349,10536.0048828125,7381.22412109375,0.21945488721804512,0.2132132132132132
350,11173.1396484375,7344.77880859375,0.22556390977443608,0.21021021021021022
351,10295.732421875,7334.6318359375,0.23261278195488722,0.2132132132132132
352,9904.3564453125,7350.15234375,0.22462406015037595,0.21171171171171171
353,9681.7001953125,7308.83349609375,0.2274436090225564,0.2132132132132132
354,9529.4345703125,7282.52978515625,0.22697368421052633,0.21021021021021022
355,9867.4140625,7257.55224609375,0.22791353383458646,0.2132132132132132
356,10464.7119140625,7247.71728515625,0.21052631578947367,0.21171171171171171
357,9596.771484375,7240.5166015625,0.2161654135338346,0.21621621621621623
358,9341.37109375,7249.7509765625,0.22932330827067668,0.21021021021021022
359,10392.318359375,7225.9365234375,0.24201127819548873,0.2147147147147147
360,9694.7451171875,7200.390625,0.22180451127819548,0.2132132132132132
361,10239.2236328125,7178.0947265625,0.21052631578947367,0.2132132132132132
362,9469.2314453125,7156.6748046875,0.22415413533834586,0.21021021021021022
363,9427.5380859375,7181.1083984375,0.22697368421052633,0.21171171171171171
364,9873.6494140625,7177.08984375,0.2236842105263158,0.2132132132132132
365,10365.7548828125,7126.5087890625,0.2199248120300752,0.21171171171171171
366,10344.4755859375,7139.5966796875,0.2175751879699248,0.2132132132132132
367,9441.3779296875,7111.10009765625,0.22603383458646617,0.21021021021021022
368,9447.751953125,7083.36572265625,0.21052631578947367,0.2132132132132132
369,9718.0927734375,7078.3583984375,0.21945488721804512,0.21021021021021022
370,11854.369140625,7078.8154296875,0.22274436090225563,0.21171171171171171
371,9594.578125,7056.7021484375,0.21710526315789475,0.21171171171171171
372,9886.98828125,7062.29052734375,0.2100563909774436,0.21021021021021022
373,9892.3203125,7040.0556640625,0.225093984962406,0.21171171171171171
374,9477.4521484375,7026.18896484375,0.22321428571428573,0.21171171171171171
375,9965.9189453125,7025.28369140625,0.22603383458646617,0.2132132132132132
376,9354.5419921875,7030.6201171875,0.22932330827067668,0.21021021021021022
377,10263.3076171875,7004.56494140625,0.22227443609022557,0.21171171171171171
378,9511.712890625,6997.42333984375,0.22791353383458646,0.2087087087087087
379,9798.5947265625,6981.50244140625,0.2175751879699248,0.21021021021021022
380,9384.7578125,6953.56640625,0.22838345864661655,0.21171171171171171
381,9637.0283203125,6956.890625,0.22791353383458646,0.2132132132132132
382,9395.8056640625,6944.48974609375,0.22462406015037595,0.21021021021021022
383,9258.5126953125,6931.22265625,0.2236842105263158,0.21171171171171171
384,9037.7900390625,6873.23291015625,0.22603383458646617,0.21021021021021022
385,9608.283203125,6913.45068359375,0.22180451127819548,0.21171171171171171
386,9102.6279296875,6914.98974609375,0.21287593984962405,0.21171171171171171
387,9787.4658203125,6884.8369140625,0.23073308270676693,0.21171171171171171
388,9620.5849609375,6926.2119140625,0.22838345864661655,0.21021021021021022
389,9726.412109375,6881.61962890625,0.21851503759398497,0.21171171171171171
390,9632.140625,6840.0625,0.23778195488721804,0.21171171171171171
391,9452.4443359375,6863.10546875,0.22274436090225563,0.21171171171171171
392,9024.7666015625,6868.4853515625,0.22838345864661655,0.21171171171171171
393,9061.669921875,6870.80615234375,0.22650375939849623,0.21021021021021022
394,9985.65625,6819.15380859375,0.23543233082706766,0.21171171171171171
395,9416.30078125,6791.06005859375,0.22556390977443608,0.21171171171171171
396,9802.62109375,6781.90234375,0.20817669172932332,0.21021021021021022
397,9798.7158203125,6793.8388671875,0.21146616541353383,0.2132132132132132
398,9135.4521484375,6763.4189453125,0.23167293233082706,0.21171171171171171
399,9179.3955078125,6799.3271484375,0.21663533834586465,0.21171171171171171
400,8960.9765625,6785.0068359375,0.23026315789473684,0.2132132132132132
401,9336.01953125,6746.015625,0.21663533834586465,0.2132132132132132
402,10028.7978515625,6717.1005859375,0.231203007518797,0.2132132132132132
403,9242.6533203125,6720.9501953125,0.21710526315789475,0.21171171171171171
404,9499.7421875,6731.3994140625,0.22039473684210525,0.21171171171171171
405,9033.2060546875,6705.42431640625,0.2199248120300752,0.21021021021021022
406,9198.6953125,6695.31005859375,0.22556390977443608,0.2147147147147147
