Epoch,Train_Loss,Test_Loss,Train_Accuracy,Test_Accuracy
228,126746.21875,38097.46875,0.6711601307189542,0.692156862745098
229,201389.734375,38097.0625,0.6754493464052288,0.6875816993464052
230,38111.94140625,37907.02734375,0.6746323529411765,0.692156862745098
231,41107.4296875,37807.57421875,0.6719771241830066,0.6875816993464052
232,45077.51171875,37991.26171875,0.6756535947712419,0.6954248366013072
233,169463.78125,37771.27734375,0.6742238562091504,0.6954248366013072
234,39565.734375,37734.82421875,0.6723856209150327,0.6980392156862745
235,164867.65625,37730.30859375,0.6697303921568627,0.6941176470588235
236,58106.5625,37669.51953125,0.6793300653594772,0.703921568627451
237,43130.8671875,37506.01171875,0.6805555555555556,0.6993464052287581
238,399606.3125,37492.35546875,0.6828022875816994,0.7071895424836602
239,156781.015625,37605.8515625,0.6764705882352942,0.7058823529411765
240,201246.640625,37557.3125,0.6781045751633987,0.7091503267973857
241,101601.890625,37423.44921875,0.6848447712418301,0.7163398692810458
242,123690.046875,37634.63671875,0.6877042483660131,0.7098039215686275
243,61741.73828125,37406.3828125,0.6938316993464052,0.7156862745098039
244,187416.09375,37486.8984375,0.6948529411764706,0.7137254901960784
245,40688.57421875,37325.72265625,0.6926062091503268,0.7150326797385621
246,112185.484375,37318.57421875,0.6897467320261438,0.7222222222222222
247,90826.421875,37206.5859375,0.6952614379084967,0.722875816993464
248,52445.26171875,37055.4453125,0.6926062091503268,0.7196078431372549
249,46547.63671875,37133.859375,0.6954656862745098,0.7209150326797386
250,75935.6328125,37215.171875,0.7001633986928104,0.726797385620915
251,53042.0859375,37107.3046875,0.7015931372549019,0.722875816993464
252,140998.96875,36965.8671875,0.6975081699346405,0.7261437908496732
253,73450.140625,36998.63671875,0.702001633986928,0.726797385620915
254,44815.140625,36736.47265625,0.6926062091503268,0.7248366013071895
255,81122.59375,36794.0625,0.7056781045751634,0.7294117647058823
256,393428.625,36871.84375,0.7064950980392157,0.726797385620915
257,98650.078125,36746.08984375,0.7046568627450981,0.7281045751633987
258,166400.6875,36742.7734375,0.704248366013072,0.730718954248366
259,70855.125,36813.51171875,0.7069035947712419,0.7300653594771241
260,50792.4609375,36532.1796875,0.7075163398692811,0.7320261437908496
261,50484.75390625,36549.76953125,0.7060866013071896,0.7313725490196078
262,63713.86328125,36579.55078125,0.7048611111111112,0.7359477124183007
263,78204.15625,36492.5078125,0.7095588235294118,0.734640522875817
264,61422.83203125,36378.24609375,0.7146650326797386,0.7372549019607844
265,67445.3203125,36420.765625,0.7091503267973857,0.734640522875817
266,56140.453125,36317.515625,0.7124183006535948,0.7418300653594772
267,105556.8125,36337.2109375,0.7154820261437909,0.7372549019607844
268,145013.109375,36149.69140625,0.7124183006535948,0.7411764705882353
269,121272.9609375,36226.75,0.7173202614379085,0.7450980392156863
270,201598.125,36438.56640625,0.7146650326797386,0.7418300653594772
271,46497.89453125,36362.6171875,0.7054738562091504,0.7418300653594772
272,55719.921875,36118.234375,0.7173202614379085,0.7457516339869281
273,197242.25,36260.1015625,0.7201797385620915,0.742483660130719
274,38780.41015625,36378.83203125,0.7254901960784313,0.7457516339869281
275,69501.875,36185.64453125,0.7275326797385621,0.7516339869281046
276,100150.53125,36234.45703125,0.7214052287581699,0.7470588235294118
277,54298.01953125,36112.3671875,0.7285539215686274,0.7522875816993464
278,96631.5546875,36048.8359375,0.7271241830065359,0.7496732026143791
279,129387.5234375,36098.25,0.7201797385620915,0.7549019607843137
280,78616.78125,36140.7578125,0.7240604575163399,0.7555555555555555
281,112518.953125,36078.859375,0.7275326797385621,0.7581699346405228
282,39853.25390625,36027.37890625,0.7275326797385621,0.7529411764705882
283,129860.2265625,35856.06640625,0.7256944444444444,0.757516339869281
284,79129.1875,36026.09765625,0.733047385620915,0.75359477124183
285,36043.83203125,35723.4296875,0.7281454248366013,0.757516339869281
286,155769.28125,35857.07421875,0.7314133986928104,0.7568627450980392
287,57307.96875,35845.65234375,0.7312091503267973,0.7607843137254902
288,51047.29296875,35741.1484375,0.7359068627450981,0.761437908496732
289,305483.65625,35883.63671875,0.733047385620915,0.7660130718954249
290,333063.46875,35878.4921875,0.7393790849673203,0.7627450980392156
291,143609.890625,35968.2421875,0.7387663398692811,0.7647058823529411
292,134056.984375,35982.26171875,0.7387663398692811,0.765359477124183
293,122233.2890625,35507.36328125,0.7381535947712419,0.7673202614379085
294,392400.625,35759.828125,0.7381535947712419,0.7679738562091504
295,52849.46875,35705.078125,0.7395833333333334,0.7666666666666667
296,83533.8515625,35615.0234375,0.7305964052287581,0.7725490196078432
297,91253.890625,35672.9140625,0.7387663398692811,0.7666666666666667
298,83057.4921875,35443.55078125,0.7393790849673203,0.765359477124183
299,106511.953125,35533.421875,0.7389705882352942,0.7686274509803922
300,54940.578125,35414.55859375,0.7467320261437909,0.7686274509803922
301,96449.546875,35444.41015625,0.7406045751633987,0.7712418300653595
302,36590.98046875,35431.6875,0.7422385620915033,0.773202614379085
303,71103.1171875,35151.578125,0.7446895424836601,0.7718954248366013
304,100326.6953125,35161.9609375,0.7469362745098039,0.7738562091503268
305,105350.1015625,35376.15234375,0.7434640522875817,0.7699346405228759
306,84663.3828125,35190.48828125,0.7467320261437909,0.7738562091503268
307,65592.5703125,35160.35546875,0.7434640522875817,0.7738562091503268
308,35805.5703125,35034.47265625,0.7434640522875817,0.7725490196078432
309,59632.125,35163.37890625,0.7483660130718954,0.7725490196078432
310,73919.4375,34941.875,0.7495915032679739,0.773202614379085
311,145199.828125,35151.0390625,0.7479575163398693,0.7790849673202614
312,97072.953125,35362.34375,0.7457107843137255,0.7758169934640523
313,111868.7578125,35389.27734375,0.7508169934640523,0.777124183006536
314,150730.015625,35255.9765625,0.7536764705882353,0.7777777777777778
315,41926.0390625,34743.2578125,0.755718954248366,0.7843137254901961
316,48398.20703125,35120.2890625,0.752859477124183,0.7797385620915033
317,42467.24609375,35184.07421875,0.7467320261437909,0.7823529411764706
318,69766.2109375,35068.37109375,0.7569444444444444,0.7849673202614379
319,92318.6953125,35095.37109375,0.7579656862745098,0.7862745098039216
320,184619.0625,34806.4609375,0.7530637254901961,0.7843137254901961
321,43762.14453125,34776.56640625,0.752859477124183,0.7875816993464052
322,60160.70703125,34978.47265625,0.7628676470588235,0.7856209150326797
323,35244.05859375,34803.984375,0.7569444444444444,0.7862745098039216
324,50361.76953125,34696.5703125,0.7504084967320261,0.7901960784313725
325,108071.3984375,34816.95703125,0.7571486928104575,0.7875816993464052
326,62032.11328125,34958.5859375,0.7593954248366013,0.7875816993464052
327,112478.8203125,34763.7734375,0.7610294117647058,0.7901960784313725
328,127523.171875,34637.8515625,0.758578431372549,0.7888888888888889
329,71468.875,34820.71484375,0.7581699346405228,0.7862745098039216
330,79727.5625,34917.125,0.7610294117647058,0.7908496732026143
331,74402.234375,34606.50390625,0.7632761437908496,0.7888888888888889
332,44260.44140625,34595.5078125,0.7612336601307189,0.7875816993464052
333,39652.53125,34391.61328125,0.7598039215686274,0.7901960784313725
334,49907.05859375,34429.2421875,0.7653186274509803,0.7915032679738562
335,121125.3125,34465.11328125,0.7624591503267973,0.7901960784313725
336,42146.8203125,34310.87890625,0.761437908496732,0.7901960784313725
337,76337.3984375,34236.86328125,0.764297385620915,0.7901960784313725
338,61820.0,34214.97265625,0.7628676470588235,0.7947712418300653
339,46397.13671875,34205.08203125,0.764297385620915,0.7954248366013071
340,130768.3359375,34358.03125,0.7638888888888888,0.7954248366013071
341,123540.7734375,34120.5625,0.7679738562091504,0.7928104575163398
342,41554.203125,34071.890625,0.7663398692810458,0.7934640522875817
343,121902.5625,34114.0625,0.7706290849673203,0.796078431372549
344,117712.640625,34045.26171875,0.7624591503267973,0.7954248366013071
345,44182.26171875,34049.33203125,0.7651143790849673,0.7947712418300653
346,58671.55859375,33932.20703125,0.7681781045751634,0.8006535947712419
347,110860.2109375,33961.84375,0.7687908496732027,0.8
348,33942.85546875,33987.96484375,0.7720588235294118,0.8013071895424837
349,57254.12109375,33969.98046875,0.7691993464052288,0.7980392156862746
350,151761.09375,33921.83984375,0.7708333333333334,0.8
351,67341.0078125,34057.68359375,0.7716503267973857,0.8019607843137255
352,49291.44140625,34041.82421875,0.7710375816993464,0.8013071895424837
353,54873.19140625,33804.91796875,0.7738970588235294,0.8006535947712419
354,52423.09765625,33885.62890625,0.7734885620915033,0.8026143790849674
355,53661.19140625,33725.296875,0.7798202614379085,0.8065359477124183
356,51587.98828125,33847.2265625,0.7728758169934641,0.8013071895424837
357,76139.84375,33830.76171875,0.7767565359477124,0.8013071895424837
358,69872.3046875,33833.38671875,0.7769607843137255,0.8071895424836601
359,141000.96875,33928.3515625,0.7777777777777778,0.8052287581699347
360,138855.0,33837.46484375,0.7792075163398693,0.8006535947712419
361,55905.3046875,33796.15234375,0.7759395424836601,0.8045751633986928
362,52178.22265625,33789.9609375,0.7722630718954249,0.8032679738562092
363,36643.36328125,33808.6640625,0.7792075163398693,0.8065359477124183
364,38347.5703125,33594.09375,0.7814542483660131,0.8032679738562092
365,36627.875,33634.02734375,0.7753267973856209,0.807843137254902
366,49160.2734375,33740.3828125,0.7810457516339869,0.8045751633986928
367,41398.41796875,33612.828125,0.7796160130718954,0.8065359477124183
368,173939.84375,33712.51171875,0.7834967320261438,0.8065359477124183
369,43077.78125,33543.21875,0.7857434640522876,0.8084967320261438
370,61726.2265625,33509.453125,0.7855392156862745,0.8104575163398693
371,37287.55859375,33586.0546875,0.7847222222222222,0.8058823529411765
372,33509.66015625,33538.92578125,0.778390522875817,0.8084967320261438
373,33964.98046875,33383.55078125,0.7849264705882353,0.8130718954248366
374,38793.76953125,33346.5,0.7837009803921569,0.8111111111111111
375,65960.21875,33460.32421875,0.7824754901960784,0.8111111111111111
376,110064.125,33248.55078125,0.7855392156862745,0.8137254901960784
377,44435.12109375,33341.14453125,0.7857434640522876,0.8124183006535948
378,42445.30078125,33259.17578125,0.7843137254901961,0.8124183006535948
379,34462.62109375,33198.28515625,0.7830882352941176,0.8124183006535948
380,33446.234375,33131.63671875,0.7908496732026143,0.8111111111111111
381,35867.58203125,33078.66796875,0.7818627450980392,0.8130718954248366
382,47320.10546875,33136.921875,0.7896241830065359,0.8137254901960784
383,59739.796875,33127.79296875,0.7881944444444444,0.8117647058823529
384,51474.38671875,32988.8828125,0.7894199346405228,0.8156862745098039
385,114640.625,33054.4375,0.7892156862745098,0.8137254901960784
386,87325.84375,32893.75,0.7902369281045751,0.8176470588235294
387,37616.4609375,33010.41796875,0.789828431372549,0.8143790849673203
388,40930.40234375,33043.7578125,0.7945261437908496,0.8150326797385621
389,37036.42578125,32947.015625,0.7935049019607843,0.818954248366013
390,38577.58984375,32954.1796875,0.7928921568627451,0.8163398692810457
391,85598.8046875,32984.47265625,0.7912581699346405,0.818954248366013
392,47154.58203125,32835.58984375,0.7916666666666666,0.8215686274509804
393,53703.35546875,33009.94921875,0.7973856209150327,0.8156862745098039
394,33567.58203125,32891.6796875,0.7947303921568627,0.8222222222222222
395,56619.77734375,32753.482421875,0.7963643790849673,0.8215686274509804
396,37529.3203125,32676.5859375,0.8002450980392157,0.8196078431372549
397,32708.0390625,32741.8515625,0.797998366013072,0.8196078431372549
398,38796.78515625,32813.75,0.7986111111111112,0.8222222222222222
399,33460.36328125,32791.5859375,0.7963643790849673,0.8209150326797385
400,33633.1484375,32586.5390625,0.8006535947712419,0.8241830065359477
401,34065.5625,32714.33984375,0.8016748366013072,0.822875816993464
402,61044.78515625,32711.13671875,0.7963643790849673,0.822875816993464
403,146764.109375,32854.52734375,0.7992238562091504,0.8261437908496732
404,36646.23828125,32786.546875,0.8020833333333334,0.8254901960784313
405,35618.921875,32589.337890625,0.7947303921568627,0.822875816993464
406,35072.953125,32627.134765625,0.8002450980392157,0.826797385620915
407,44694.50390625,32605.734375,0.7992238562091504,0.8261437908496732
408,32554.203125,32565.0,0.7977941176470589,0.8287581699346406
409,35041.37890625,32438.0,0.8016748366013072,0.8254901960784313
410,39966.734375,32485.44140625,0.7949346405228758,0.8274509803921568
411,34091.5,32450.671875,0.7945261437908496,0.8274509803921568
412,35909.5859375,32599.3203125,0.8049428104575164,0.8241830065359477
413,64620.04296875,32391.984375,0.8016748366013072,0.8261437908496732
414,73419.9296875,32297.3828125,0.8024918300653595,0.8294117647058824
415,36731.84375,32542.5234375,0.8033088235294118,0.8320261437908497
416,32571.0625,32382.501953125,0.8049428104575164,0.8313725490196079
417,36605.17578125,32339.9921875,0.803921568627451,0.8300653594771242
418,133101.328125,32423.37890625,0.8075980392156863,0.8274509803921568
419,37607.03515625,32411.064453125,0.8045343137254902,0.826797385620915
420,92409.65625,32441.333984375,0.803921568627451,0.8313725490196079
421,47948.375,32227.39453125,0.8043300653594772,0.8287581699346406
422,58635.2890625,32320.10546875,0.8029003267973857,0.8320261437908497
423,53820.9375,32500.912109375,0.8069852941176471,0.8313725490196079
424,75675.8515625,32206.240234375,0.8127042483660131,0.8320261437908497
425,48572.66796875,32103.197265625,0.8092320261437909,0.8300653594771242
426,45091.76171875,32312.904296875,0.8012663398692811,0.8320261437908497
