Epoch,Train_Loss,Test_Loss,Train_Accuracy,Test_Accuracy
58,14742912.0,2522500.5,0.3755681818181818,0.3751363140676118
59,19782996.0,2631355.75,0.3756818181818182,0.3751363140676118
60,17069972.0,2727387.25,0.3756818181818182,0.3751363140676118
61,50185964.0,2766231.25,0.37522727272727274,0.3751363140676118
62,27953822.0,2730747.5,0.3756818181818182,0.3751363140676118
63,12873359.0,2672709.25,0.37545454545454543,0.3751363140676118
64,22170134.0,2611093.75,0.3759090909090909,0.3751363140676118
65,33213668.0,2561782.0,0.3755681818181818,0.3751363140676118
66,28766352.0,2506631.0,0.3760227272727273,0.3751363140676118
67,16397695.0,2466086.0,0.37579545454545454,0.3751363140676118
68,26467514.0,2404429.0,0.3753409090909091,0.3751363140676118
69,6389060.5,2343560.5,0.3756818181818182,0.3751363140676118
70,19282882.0,2308014.25,0.3753409090909091,0.3751363140676118
71,12846932.0,2239355.0,0.37579545454545454,0.3751363140676118
72,14367677.0,2171374.25,0.37636363636363634,0.3751363140676118
73,9850984.0,2086106.0,0.37579545454545454,0.3751363140676118
74,6729860.5,1994759.0,0.3756818181818182,0.3751363140676118
75,18192840.0,1898178.375,0.37613636363636366,0.3751363140676118
76,12358752.0,1835808.375,0.3765909090909091,0.3751363140676118
77,46760288.0,1758206.25,0.37670454545454546,0.3751363140676118
78,22178748.0,1698398.625,0.3769318181818182,0.3751363140676118
79,10435951.0,1611411.25,0.3769318181818182,0.3751363140676118
80,11429491.0,1564410.625,0.3781818181818182,0.3751363140676118
81,18186508.0,1515938.75,0.3770454545454546,0.3751363140676118
82,7305182.0,1466036.25,0.37681818181818183,0.3751363140676118
83,9138749.0,1427174.375,0.3785227272727273,0.3751363140676118
84,9085971.0,1381099.0,0.3781818181818182,0.3751363140676118
85,9347213.0,1353183.375,0.3785227272727273,0.3751363140676118
86,27194932.0,1328432.5,0.37795454545454543,0.3751363140676118
87,10211747.0,1293885.25,0.37875,0.3751363140676118
88,12033092.0,1272096.875,0.37886363636363635,0.3751363140676118
89,8538359.0,1249242.5,0.3785227272727273,0.3751363140676118
90,20478278.0,1228389.875,0.37863636363636366,0.3751363140676118
91,9611315.0,1203567.25,0.37863636363636366,0.3751363140676118
92,8068142.0,1175716.25,0.37920454545454546,0.3751363140676118
93,13488488.0,1147376.75,0.37931818181818183,0.3751363140676118
94,14853005.0,1116972.875,0.3794318181818182,0.3751363140676118
95,6564370.5,1091538.875,0.3805681818181818,0.3751363140676118
96,11933456.0,1069915.625,0.3819318181818182,0.3751363140676118
97,9821107.0,1050093.5,0.38284090909090907,0.3751363140676118
98,13107714.0,1027080.4375,0.38,0.3751363140676118
99,5250692.0,1008592.125,0.38136363636363635,0.37549981824790984
100,3846814.75,991665.9375,0.38329545454545455,0.37549981824790984
101,7022166.0,976706.5,0.3846590909090909,0.3758633224282079
102,2357092.0,962693.0,0.385,0.3758633224282079
103,2969605.5,954129.9375,0.38386363636363635,0.37659033078880405
104,4086188.25,948559.8125,0.3861363636363636,0.37659033078880405
105,15449944.0,945577.9375,0.3860227272727273,0.37731733914940024
106,4358614.0,939795.0,0.3865909090909091,0.37731733914940024
107,8165545.5,936528.4375,0.38795454545454544,0.3776808433296983
108,3829407.5,933737.8125,0.3875,0.3780443475099964
109,6071049.5,930071.25,0.38875,0.3780443475099964
110,11686600.0,926754.125,0.3927272727272727,0.37840785169029445
111,6492303.0,919737.0,0.39193181818181816,0.3791348600508906
112,12837583.0,913190.25,0.3927272727272727,0.3787713558705925
113,5365614.0,905129.9375,0.39431818181818185,0.3798618684114867
114,3851300.25,899475.8125,0.39238636363636364,0.38095238095238093
115,3419786.25,890191.9375,0.39238636363636364,0.38495092693565974
116,5998996.5,883898.3125,0.3972727272727273,0.3845874227553617
117,21670598.0,872944.0,0.3965909090909091,0.3864049436568521
118,4306635.0,866549.8125,0.3977272727272727,0.3885859687386405
119,13263251.0,860568.625,0.3997727272727273,0.39185750636132316
120,13014838.0,851736.8125,0.40261363636363634,0.3940385314431116
121,6510015.5,845860.8125,0.4028409090909091,0.3896764812795347
122,4094204.75,840961.5,0.4028409090909091,0.39185750636132316
123,4510559.0,834667.3125,0.4028409090909091,0.4038531443111596
124,15685264.0,827280.1875,0.41,0.40276263177026533
125,2101143.0,822784.1875,0.4084090909090909,0.39731006906579425
126,3982025.5,815085.25,0.40670454545454543,0.406034169392948
127,6059669.0,810100.5625,0.41295454545454546,0.4078516902944384
128,2895577.75,807724.25,0.41659090909090907,0.4049436568520538
129,6438956.0,802642.75,0.41,0.4103962195565249
130,4265730.0,801576.1875,0.41920454545454544,0.420574336604871
131,6124521.5,801412.9375,0.42511363636363636,0.4154852780806979
132,3744351.0,803261.8125,0.41897727272727275,0.41366775717920756
133,6225607.5,813385.1875,0.4173863636363636,0.4322064703744093
134,2383867.0,816176.25,0.4318181818181818,0.4412940748818611
135,5383652.0,800638.75,0.4434090909090909,0.4540167211922937
136,4953148.0,801869.0,0.45022727272727275,0.42639040348964014
137,1968891.0,801090.4375,0.42829545454545453,0.40421664849145766
138,5818633.0,801600.625,0.41125,0.42929843693202474
139,4062042.0,800175.375,0.43068181818181817,0.4507451835696111
140,7646520.0,798296.0,0.445,0.4423845874227554
141,6138174.5,796518.75,0.4396590909090909,0.4187568157033806
142,9092270.0,790925.5,0.42477272727272725,0.4282079243911305
143,13975269.0,789841.1875,0.4304545454545455,0.440567066521265
144,15294147.0,788654.375,0.4426136363636364,0.4416575790621592
145,7806118.0,787571.0,0.44,0.44711014176663033
146,4685155.0,783981.5,0.4459090909090909,0.4609233006179571
147,4932875.0,784573.0625,0.4576136363636364,0.45110868774990914
148,3299714.25,782231.1875,0.44943181818181815,0.4336604870956016
149,3585351.0,781718.3125,0.43568181818181817,0.46673936750272627
150,3659095.5,780596.25,0.46295454545454545,0.48346055979643765
151,5725496.0,777376.25,0.47102272727272726,0.4674663758633224
152,3173617.75,780704.0,0.46045454545454545,0.4380225372591785
153,3529011.5,777164.625,0.43875,0.455470737913486
154,17374570.0,778009.0,0.45204545454545453,0.49182115594329334
155,3706160.25,774656.25,0.47795454545454547,0.48527808069792805
156,8846722.0,775938.125,0.4753409090909091,0.44383860414394766
157,1919294.0,775356.3125,0.44670454545454547,0.4732824427480916
158,11267018.0,772602.5625,0.4611363636363636,0.48455107233733186
159,4695909.0,771320.125,0.47613636363636364,0.4830970556161396
160,3696736.0,772363.3125,0.47397727272727275,0.47619047619047616
161,2302942.25,770388.5,0.4703409090909091,0.47800799709196656
162,5823218.0,768002.8125,0.46795454545454546,0.4881861141403126
163,2853187.25,768818.1875,0.47806818181818184,0.4910941475826972
164,2769937.75,766800.0,0.4823863636363636,0.49363867684478374
165,2248047.0,766054.1875,0.4813636363636364,0.4965467102871683
166,5508618.0,765841.1875,0.48511363636363636,0.4943656852053799
167,2384447.0,764066.3125,0.48511363636363636,0.4961832061068702
168,4617051.5,763358.5,0.4879545454545455,0.5052708106143221
169,4629976.5,763073.1875,0.4934090909090909,0.5081788440567067
170,2588028.0,762008.375,0.4928409090909091,0.49727371864776443
171,3392739.5,760729.5,0.4859090909090909,0.5034532897128317
172,7656980.5,760926.75,0.48954545454545456,0.5107233733187931
173,15076634.0,759633.5625,0.49625,0.5085423482370047
174,5283883.0,759235.5,0.4915909090909091,0.504907306434024
175,3850278.0,758444.1875,0.49215909090909093,0.5103598691384951
176,8045703.0,757219.0,0.5,0.5125408942202835
177,1111395.0,757012.3125,0.5046590909090909,0.5139949109414759
178,14314679.0,756327.4375,0.5036363636363637,0.5158124318429662
179,3519878.25,755565.5,0.5026136363636363,0.514721919302072
180,3636134.25,754362.25,0.5030681818181818,0.5172664485641585
181,6363386.0,754100.25,0.5089772727272728,0.5216284987277354
182,2483642.0,752834.0,0.51125,0.5205379861868411
183,3342271.25,752477.375,0.512159090909091,0.5194474736459469
184,2161148.0,751542.3125,0.5135227272727273,0.5241730279898219
185,1585743.0,750725.75,0.5168181818181818,0.5267175572519084
186,5640822.5,750485.75,0.5134090909090909,0.5263540530716103
187,5541364.0,749643.8125,0.5180681818181818,0.5278080697928026
188,888520.5,748654.9375,0.5186363636363637,0.5303525990548892
189,2672976.5,748380.6875,0.5234090909090909,0.5365321701199564
190,4206211.5,747655.5,0.5227272727272727,0.5387131952017448
191,8860570.0,746945.0,0.5282954545454546,0.5372591784805525
192,1673287.875,746204.25,0.5260227272727273,0.5405307161032352
193,1357132.875,745186.5,0.5236363636363637,0.5441657579062159
194,4981510.0,745120.625,0.5294318181818182,0.5438022537259178
195,1647612.625,744318.5625,0.5313636363636364,0.5467102871683024
196,7400738.0,743094.3125,0.5307954545454545,0.5481643038894948
197,2119078.75,742872.4375,0.5345454545454545,0.5499818247909851
198,2929155.0,742290.125,0.5369318181818182,0.5528898582333697
199,6795956.5,741501.3125,0.5377272727272727,0.5536168665939658
200,2561775.0,740882.8125,0.5363636363636364,0.5539803707742639
201,5402247.5,740587.25,0.5373863636363636,0.5576154125772447
202,2986720.5,739823.75,0.5431818181818182,0.5597964376590331
203,13493320.0,739281.5,0.5447727272727273,0.5605234460196292
204,5071006.0,738358.75,0.5454545454545454,0.5619774627408215
205,6670799.0,738145.8125,0.54625,0.5648854961832062
206,1723207.875,737561.875,0.5459090909090909,0.5652490003635042
207,938787.0,737393.75,0.5517045454545455,0.5674300254452926
208,3431100.25,737580.125,0.5572727272727273,0.5663395129043984
209,2960469.75,737689.3125,0.5498863636363637,0.5710650672482733
210,7248810.0,736047.6875,0.5560227272727273,0.5688840421664849
211,7924260.0,735139.875,0.5555681818181818,0.5725190839694656
212,943370.0,734050.3125,0.5556818181818182,0.5728825881497637
213,1201333.75,733465.0,0.5580681818181819,0.5757906215921483
214,2801062.75,733747.75,0.5572727272727273,0.5786986550345329
215,3465638.25,733542.375,0.5606818181818182,0.579425663395129
216,4272438.0,731280.5,0.5611363636363637,0.5852417302798982
217,2493829.0,730653.3125,0.5602272727272727,0.584151217739004
218,1544186.125,730638.0625,0.5707954545454546,0.5866957470010905
219,4233555.0,729931.5,0.5682954545454545,0.5888767720828789
220,6130312.0,729407.6875,0.5692045454545455,0.5899672846237731
221,5461400.5,729593.4375,0.5705681818181818,0.5903307888040712
222,3602242.0,728704.375,0.5702272727272727,0.5921483097055616
223,5069144.0,727994.9375,0.5743181818181818,0.5917848055252636
224,3579638.75,726916.1875,0.5709090909090909,0.5946928389676481
225,2602066.0,726036.6875,0.5760227272727273,0.5946928389676481
226,9209563.0,726659.6875,0.5722727272727273,0.5994183933115231
227,1837892.25,725044.25,0.5782954545454545,0.5979643765903307
228,2396438.0,725010.4375,0.5775,0.6005089058524173
229,1215469.875,724173.25,0.576590909090909,0.6045074518356961
230,4272106.0,723619.4375,0.5843181818181818,0.6026899309342058
231,2247025.5,722775.9375,0.5793181818181818,0.6063249727371864
232,1469736.5,722209.25,0.5851136363636363,0.6045074518356961
233,1744392.125,721729.4375,0.5845454545454546,0.6070519810977826
234,2374459.25,721370.4375,0.5878409090909091,0.6055979643765903
235,2123601.0,720230.875,0.58625,0.6092330061795711
236,1711488.875,719710.0625,0.5857954545454546,0.6081424936386769
237,3367944.25,719300.9375,0.5871590909090909,0.6092330061795711
238,2754838.0,719065.9375,0.5939772727272727,0.608869501999273
239,2252750.5,718752.0625,0.58875,0.6110505270810614
240,4573153.5,719162.875,0.5943181818181819,0.6110505270810614
241,3024362.0,718822.75,0.5942045454545455,0.6143220647037441
242,5001544.0,717996.4375,0.5984090909090909,0.6128680479825518
243,4398045.5,718102.875,0.5915909090909091,0.6157760814249363
244,1946835.5,716694.0625,0.6030681818181818,0.6146855688840421
245,5914284.0,716175.9375,0.5928409090909091,0.6165030897855326
246,6433575.0,715521.4375,0.6035227272727273,0.6179571065067249
247,3541734.0,714251.25,0.59875,0.6183206106870229
248,2792119.0,713820.375,0.607840909090909,0.6197746274082152
249,1738118.5,713402.9375,0.6040909090909091,0.6201381315885133
250,2009125.875,713337.3125,0.60375,0.6219556524900036
251,1028605.75,712646.9375,0.6094318181818181,0.6212286441294075
252,2853436.0,712279.375,0.6043181818181819,0.6219556524900036
253,4053525.0,711697.875,0.6107954545454546,0.6219556524900036
254,2776738.25,711275.1875,0.6070454545454546,0.6215921483097055
255,12066894.0,710657.9375,0.6065909090909091,0.6226826608505998
256,2972302.75,710197.4375,0.60875,0.6212286441294075
257,3797670.25,709983.0625,0.6096590909090909,0.624136677571792
258,1591668.75,709222.9375,0.6122727272727273,0.623773173391494
259,2491681.0,708578.9375,0.6088636363636364,0.6245001817520901
260,5978161.0,708558.5,0.615909090909091,0.6270447110141767
261,5411806.0,707843.3125,0.6167045454545454,0.6266812068338786
262,4806116.0,707327.875,0.6164772727272727,0.6292257360959651
263,4134424.25,707121.1875,0.6213636363636363,0.6277717193747728
264,3519471.5,706157.3125,0.6189772727272728,0.6314067611777535
265,2199970.75,706278.3125,0.6163636363636363,0.6295892402762632
266,1188734.125,705715.9375,0.6211363636363636,0.6310432569974554
267,7183693.5,706105.25,0.6202272727272727,0.6299527444565612
268,3158764.0,705985.75,0.6232954545454545,0.6339512904398401
269,3302256.75,706710.0625,0.6215909090909091,0.628498727735369
270,6017598.0,705497.0,0.6229545454545454,0.6332242820792439
271,2175162.75,705859.9375,0.6221590909090909,0.628862231915667
272,6666105.5,703436.3125,0.6189772727272728,0.6361323155216285
273,5567046.0,703317.25,0.6225,0.6332242820792439
274,1483984.5,703216.75,0.6284090909090909,0.6339512904398401
275,1782826.875,701392.0,0.6231818181818182,0.6397673573246092
276,2559066.25,700662.9375,0.6255681818181819,0.6364958197019266
277,2851456.5,700484.5625,0.62625,0.6404943656852053
278,1801883.5,700348.9375,0.6272727272727273,0.6379498364231189
279,1932774.5,700077.25,0.6313636363636363,0.6401308615049073
280,2768521.0,699201.6875,0.6298863636363636,0.6401308615049073
281,2322645.0,698066.75,0.6297727272727273,0.6401308615049073
282,1094065.625,698108.5625,0.6311363636363636,0.6426753907669939
283,6853900.0,698368.6875,0.6286363636363637,0.6394038531443111
284,2613429.25,697022.375,0.6327272727272727,0.6426753907669939
285,1280178.875,696735.4375,0.6318181818181818,0.6408578698655034
286,3669322.0,695608.25,0.6325,0.6423118865866958
287,3360705.5,695220.9375,0.6361363636363636,0.6437659033078881
288,1824205.625,694650.4375,0.63625,0.64340239912759
289,1573923.875,694794.4375,0.6355681818181819,0.6441294074881861
290,4699582.0,695708.75,0.6373863636363636,0.6466739367502726
291,2691225.25,695226.0,0.64,0.6452199200290804
292,2062950.125,693725.4375,0.6367045454545455,0.6452199200290804
293,1450388.625,693847.625,0.6367045454545455,0.6459469283896765
294,2350641.0,692479.0,0.6354545454545455,0.6466739367502726
295,3122402.5,692094.3125,0.6372727272727273,0.6474009451108688
296,1449552.125,691910.6875,0.6392045454545454,0.6463104325699746
297,3811074.0,691219.9375,0.6368181818181818,0.6466739367502726
298,5074321.5,690653.6875,0.6395454545454545,0.648491457651763
299,861549.5625,689200.6875,0.6386363636363637,0.6474009451108688
300,910018.75,688397.9375,0.6429545454545454,0.648491457651763
301,3221217.0,688873.6875,0.6411363636363636,0.6477644492911668
302,1225471.5,688039.4375,0.6482954545454546,0.6477644492911668
303,2249823.5,687953.8125,0.6443181818181818,0.6503089785532533
304,2110647.0,686760.125,0.6488636363636363,0.6503089785532533
305,3629176.75,686449.875,0.6470454545454546,0.6506724827335514
306,4497625.5,686189.5625,0.6454545454545455,0.6503089785532533
307,4592643.5,685311.9375,0.6460227272727272,0.6510359869138496
308,4738498.5,684716.5,0.6459090909090909,0.6528535078153399
309,2104315.5,684013.0,0.6484090909090909,0.653580516175936
310,2391774.0,683656.875,0.6473863636363636,0.6564885496183206
311,1949682.5,682879.1875,0.6504545454545455,0.653580516175936
312,3547943.0,682584.3125,0.6501136363636364,0.6572155579789167
313,2001826.875,682363.875,0.6489772727272727,0.6546710287168303
314,3159806.25,681654.1875,0.6535227272727273,0.6561250454380225
315,1851865.125,681049.3125,0.6515909090909091,0.6553980370774264
316,1957712.625,681069.25,0.6530681818181818,0.6579425663395129
317,2487981.75,680442.75,0.6520454545454546,0.6553980370774264
318,3835914.75,680268.5,0.6538636363636363,0.6575790621592148
319,4665313.5,679442.875,0.6527272727272727,0.6579425663395129
320,1810208.875,679095.8125,0.6539772727272727,0.658669574700109
321,1876725.25,678520.6875,0.6568181818181819,0.6590330788804071
322,3175529.0,677476.8125,0.65625,0.6604870956015995
323,993660.875,677166.4375,0.6571590909090909,0.6604870956015995
324,1354304.125,676647.25,0.6554545454545454,0.6604870956015995
325,1463249.75,675946.4375,0.6572727272727272,0.6608505997818975
326,5538218.0,675860.6875,0.6598863636363637,0.6623046165030898
327,2418531.0,675328.1875,0.6596590909090909,0.6623046165030898
328,1726557.875,675116.75,0.6615909090909091,0.663395129043984
329,2570626.0,674740.0,0.6604545454545454,0.663395129043984
330,944819.875,674577.1875,0.66,0.6641221374045801
331,3070093.0,673445.4375,0.6621590909090909,0.6644856415848782
332,1861108.125,673182.8125,0.66125,0.6670301708469647
333,3521413.0,672623.9375,0.6607954545454545,0.6655761541257724
334,12075022.0,672603.125,0.6646590909090909,0.6673936750272628
335,1069998.375,671503.4375,0.6677272727272727,0.6692111959287532
336,788961.875,672107.6875,0.6664772727272728,0.6673936750272628
337,4694114.5,671103.0,0.6654545454545454,0.668120683387859
338,2278630.75,671045.8125,0.6639772727272727,0.6706652126499455
339,3920341.5,669452.1875,0.6632954545454546,0.6670301708469647
340,1740703.625,668771.875,0.6682954545454546,0.6692111959287532
341,2488760.0,668319.9375,0.6682954545454546,0.6699382042893494
342,679014.5625,667218.8125,0.6660227272727273,0.6710287168302436
343,1255101.625,666923.75,0.6646590909090909,0.6717557251908397
344,1876899.25,666479.3125,0.6686363636363636,0.67357324609233
345,2419210.0,665655.875,0.6736363636363636,0.6757542711741185
346,2738921.5,665285.375,0.67,0.6746637586332243
347,3850678.25,665255.0625,0.6710227272727273,0.6750272628135223
348,1264280.125,664477.9375,0.6727272727272727,0.6746637586332243
349,1703606.5,663955.6875,0.6719318181818181,0.6761177753544165
350,3030343.0,663336.1875,0.6721590909090909,0.6757542711741185
351,2436815.0,663042.4375,0.6698863636363637,0.6775717920756089
352,1832349.625,661754.3125,0.6721590909090909,0.677935296255907
353,1332185.375,661473.8125,0.6756818181818182,0.678298800436205
354,2876886.5,660720.0,0.6754545454545454,0.6804798255179935
355,1653498.75,660108.1875,0.6739772727272727,0.6804798255179935
356,1587304.125,660007.0625,0.6744318181818182,0.6804798255179935
357,3566242.25,659258.25,0.6736363636363636,0.6826608505997819
358,1358058.875,658818.5,0.6785227272727272,0.68302435478008
359,2080988.875,659332.75,0.6745454545454546,0.6822973464194838
360,2781426.25,657769.6875,0.6810227272727273,0.68302435478008
361,1803760.875,657643.8125,0.6768181818181818,0.6822973464194838
362,5231975.5,657019.875,0.6770454545454545,0.6841148673209742
363,2073154.25,656200.125,0.6796590909090909,0.6852053798618684
364,2857110.0,655920.1875,0.6821590909090909,0.6848418756815703
365,1728775.875,655086.125,0.680340909090909,0.6852053798618684
366,1183123.125,654412.1875,0.6789772727272727,0.6855688840421665
367,1784994.875,653798.25,0.68125,0.6855688840421665
368,4541816.0,653249.375,0.6798863636363637,0.6866593965830607
369,2934358.0,652616.5625,0.6813636363636364,0.6866593965830607
370,2432186.5,651850.6875,0.6847727272727273,0.6870229007633588
371,1085691.625,651278.5625,0.6827272727272727,0.6870229007633588
372,1402283.625,650600.625,0.6867045454545454,0.688113413304253
373,980020.125,650106.4375,0.680340909090909,0.6870229007633588
374,1853818.875,648946.4375,0.6860227272727273,0.6888404216648492
375,1542687.125,649168.4375,0.6897727272727273,0.6870229007633588
376,1433157.75,648077.625,0.6844318181818182,0.6895674300254453
377,1536295.125,647278.625,0.6842045454545455,0.6873864049436569
378,2498569.25,647059.4375,0.6848863636363637,0.6902944383860414
379,1807577.5,646650.1875,0.6865909090909091,0.6913849509269356
380,2008598.625,646079.3125,0.6872727272727273,0.6906579425663395
381,1738320.125,645184.5,0.6869318181818181,0.6913849509269356
382,2639490.25,644943.875,0.6888636363636363,0.6917484551072337
383,2591634.5,644171.1875,0.6892045454545455,0.6902944383860414
384,1445427.125,642819.375,0.6878409090909091,0.6928389676481279
385,2012404.875,642927.375,0.6915909090909091,0.6913849509269356
386,1229918.875,641915.625,0.6854545454545454,0.6921119592875318
387,645493.9375,641340.875,0.6913636363636364,0.6899309342057434
388,992907.8125,640393.125,0.6910227272727273,0.6917484551072337
389,1323684.625,640780.4375,0.6893181818181818,0.6906579425663395
390,729186.875,639982.375,0.6939772727272727,0.6917484551072337
391,1349624.0,638694.9375,0.6892045454545455,0.6917484551072337
392,4012922.75,637593.6875,0.6879545454545455,0.693202471828426
393,2455707.75,637541.9375,0.6898863636363637,0.6917484551072337
394,3299655.25,636393.75,0.6901136363636363,0.693565976008724
395,1002594.625,636153.5,0.6961363636363637,0.693565976008724
396,752163.375,635775.0,0.6934090909090909,0.6957470010905126
397,1705077.625,635412.125,0.6952272727272727,0.693565976008724
398,748496.375,634286.6875,0.6980681818181819,0.6961105052708106
399,664919.375,632756.125,0.6955681818181818,0.6939294801890221
400,924318.625,632757.0625,0.6960227272727273,0.6961105052708106
401,1183545.375,631766.75,0.6954545454545454,0.6950199927299164
402,829544.0,630842.4375,0.6951136363636363,0.6964740094511087
403,1638585.625,630392.75,0.6954545454545454,0.6968375136314068
404,1246995.625,629241.875,0.6939772727272727,0.6957470010905126
405,1135907.0,628818.0625,0.69625,0.698291530352599
406,1842651.625,628431.375,0.6943181818181818,0.6953834969102145
407,749914.8125,628092.5,0.6982954545454545,0.698291530352599
408,4047484.25,627718.0,0.6971590909090909,0.6961105052708106
409,1795703.25,627159.6875,0.6977272727272728,0.698291530352599
410,1444601.125,627656.6875,0.6988636363636364,0.6972010178117048
411,1104748.0,625745.875,0.6981818181818182,0.6997455470737913
412,2277552.75,626346.625,0.6990909090909091,0.7001090512540894
413,1147504.125,625190.1875,0.6967045454545454,0.7004725554343875
414,2394354.5,624346.875,0.7030681818181819,0.6997455470737913
415,624788.1875,623154.625,0.6997727272727273,0.698291530352599
416,947432.375,621028.1875,0.6990909090909091,0.6975645219920029
417,1515100.125,621086.8125,0.7017045454545454,0.697928026172301
418,5335354.0,620795.0625,0.6981818181818182,0.6997455470737913
419,1463483.75,619159.0625,0.7014772727272728,0.7015630679752817
420,1356742.375,618257.5,0.699659090909091,0.6990185387131952
421,1423519.5,617815.1875,0.7013636363636364,0.7011995637949836
422,2110888.0,617164.75,0.7027272727272728,0.7004725554343875
423,1700402.875,615978.625,0.7030681818181819,0.7004725554343875
424,2675117.0,615307.625,0.7030681818181819,0.7030170846964741
425,656448.4375,615257.25,0.7059090909090909,0.7001090512540894
426,2001943.25,614055.0625,0.7045454545454546,0.7030170846964741
427,1530258.25,612728.125,0.7035227272727272,0.7051981097782625
428,1325316.875,612547.25,0.7053409090909091,0.7030170846964741
429,2057098.5,612660.3125,0.7036363636363636,0.707742639040349
430,1594897.625,610753.375,0.7095454545454546,0.7044711014176663
431,1670885.0,610022.0625,0.7084090909090909,0.7055616139585605
432,1444593.0,609281.0625,0.7036363636363636,0.7073791348600509
433,609233.875,608487.1875,0.704659090909091,0.7066521264994547
434,2578156.5,607042.0,0.7043181818181818,0.7102871683024354
435,2414169.25,606046.5625,0.7067045454545454,0.707742639040349
436,1824372.625,605635.625,0.7090909090909091,0.7099236641221374
437,2466133.0,603838.875,0.7089772727272727,0.7091966557615412
438,1356189.5,603465.625,0.7104545454545454,0.7084696474009451
439,1770411.125,602985.5,0.7110227272727273,0.7135587059251182
440,2204412.25,602292.125,0.7080681818181818,0.7102871683024354
441,1844400.125,601147.875,0.7110227272727273,0.7139222101054162
442,1036420.8125,600200.5625,0.71,0.712468193384224
443,1006160.5,599936.8125,0.7119318181818182,0.712831697564522
444,1702434.125,598473.75,0.7120454545454545,0.7117411850236278
445,1036216.0,598026.375,0.7135227272727273,0.712831697564522
446,1159148.5,596997.0,0.7127272727272728,0.7102871683024354
447,1619839.0,596302.0625,0.7101136363636363,0.7139222101054162
